id,text,user_id,num_urls,crawled_at,url
5.29E+017,Abbonamento Trimestrale in Palestra http://t.co/B4zdtUkToo,282659109,Mon Nov 03 11:00:21 +0000 2014,2014-11-13 02:26:50,http://t.co/B4zdtUkToo
5.29E+017,Percorso Benessere e Pranzo Light per 2 Persone http://t.co/IC3s6dDvFU,282659109,Mon Nov 03 11:00:14 +0000 2014,2014-11-13 02:26:50,http://t.co/IC3s6dDvFU
5.29E+017,Pranzo o Cena a base di Carne o Pesce http://t.co/S2zkCi4DHw,282659109,Mon Nov 03 11:00:11 +0000 2014,2014-11-13 02:26:50,http://t.co/S2zkCi4DHw
5.29E+017,Carnet di 3 Trattamenti Viso Completi http://t.co/0nG6eZhu3V,282659109,Mon Nov 03 11:00:10 +0000 2014,2014-11-13 02:26:50,http://t.co/0nG6eZhu3V
5.29E+017,1 colata di gel con monocolore http://t.co/XvVnPg7sxW,282659109,Mon Nov 03 11:00:08 +0000 2014,2014-11-13 02:26:50,http://t.co/XvVnPg7sxW
5.29E+017,Percorso Benessere e Pranzo Light per 2 Persone http://t.co/DRalfI8DoK,282659109,Mon Nov 03 08:00:26 +0000 2014,2014-11-13 02:26:50,http://t.co/DRalfI8DoK
5.29E+017,50 capsule ese da 44 mm in carta e 15 cucchiaini di biscotto http://t.co/zk7rkT7m6B,282659109,Mon Nov 03 08:00:24 +0000 2014,2014-11-13 02:26:50,http://t.co/zk7rkT7m6B
5.29E+017,Percorso Benessere e Pranzo Light per 2 Persone http://t.co/X6zb3A7KNR,282659109,Mon Nov 03 08:00:21 +0000 2014,2014-11-13 02:26:50,http://t.co/X6zb3A7KNR
5.29E+017,30 Giorni di Sala Fitness e Corso di Zumba http://t.co/EXeCEIUqIJ,282659109,Mon Nov 03 08:00:15 +0000 2014,2014-11-13 02:26:50,http://t.co/EXeCEIUqIJ
5.29E+017,Pernottamento per 2 persone nel comune più alto della Sicilia http://t.co/1vSXpAqQRJ,282659109,Mon Nov 03 08:00:12 +0000 2014,2014-11-13 02:26:50,http://t.co/1vSXpAqQRJ
5.29E+017,Pedicure Estetica con Esfoliazione http://t.co/ORJrTaecUr,282659109,Mon Nov 03 08:00:10 +0000 2014,2014-11-13 02:26:50,http://t.co/ORJrTaecUr
5.29E+017,"Per lei: 1 taglio, 3 shampoo e 3 pieghe http://t.co/WJTA6Ft5DI",282659109,Mon Nov 03 08:00:08 +0000 2014,2014-11-13 02:26:50,http://t.co/WJTA6Ft5DI
5.29E+017,1 o 3 pedicure curativi con scrub http://t.co/hhzeOg7Zuu,282659109,Sun Nov 02 22:00:28 +0000 2014,2014-11-13 02:26:50,http://t.co/hhzeOg7Zuu
5.29E+017,"Per lei: carnet di 3 massaggi, 3 baffetti e 3 sopracciglia http://t.co/IyTjP8OwRk",282659109,Sun Nov 02 22:00:27 +0000 2014,2014-11-13 02:26:50,http://t.co/IyTjP8OwRk
5.29E+017,1 o 3 pedicure curativi con scrub http://t.co/LmFxJzO5u7,282659109,Sun Nov 02 22:00:24 +0000 2014,2014-11-13 02:26:50,http://t.co/LmFxJzO5u7
5.29E+017,Carnet di 3 Docce Solari http://t.co/Ojmo21GoOQ,282659109,Sun Nov 02 22:00:15 +0000 2014,2014-11-13 02:26:50,http://t.co/Ojmo21GoOQ
5.29E+017,Pranzo o Cena per 1 o 2 persone nella Valle dell'Alcantara http://t.co/8F0IYIO11v,282659109,Sun Nov 02 22:00:12 +0000 2014,2014-11-13 02:26:50,http://t.co/8F0IYIO11v
5.29E+017,1 Mese di Corso Preparto http://t.co/pKmXDwlUJP,282659109,Sun Nov 02 22:00:10 +0000 2014,2014-11-13 02:26:50,http://t.co/pKmXDwlUJP
5.29E+017,1 o 3 pedicure curativi con scrub http://t.co/Sjg2DibNhC,282659109,Sun Nov 02 22:00:08 +0000 2014,2014-11-13 02:26:50,http://t.co/Sjg2DibNhC
5.29E+017,Menù kebab per 2 o 4 persone a sedere o d'asporto http://t.co/B8N5PiMslI,282659109,Sun Nov 02 20:00:35 +0000 2014,2014-11-13 02:26:50,http://t.co/B8N5PiMslI
5.29E+017,50 capsule caffè 36 mm e 15 cucchiaini di biscotto http://t.co/ejyyfK7wR9,282659109,Sun Nov 02 20:00:33 +0000 2014,2014-11-13 02:26:50,http://t.co/ejyyfK7wR9
5.29E+017,Menù kebab per 2 o 4 persone a sedere o d'asporto http://t.co/axHI0feq64,282659109,Sun Nov 02 20:00:28 +0000 2014,2014-11-13 02:26:50,http://t.co/axHI0feq64
5.29E+017,30 Giorni di Sala Fitness e Corso di Ginnastica Dolce http://t.co/wHlDqBT4HP,282659109,Sun Nov 02 20:00:19 +0000 2014,2014-11-13 02:26:50,http://t.co/wHlDqBT4HP
5.29E+017,Menu pizza per 1 o 2 persone nella Valle dell'Alcantara http://t.co/5lixuhob3f,282659109,Sun Nov 02 20:00:14 +0000 2014,2014-11-13 02:26:50,http://t.co/5lixuhob3f
5.29E+017,Menù Pizza per 2 Persone http://t.co/fXxyvw3cWP,282659109,Sun Nov 02 20:00:12 +0000 2014,2014-11-13 02:26:50,http://t.co/fXxyvw3cWP
5.29E+017,Menù kebab per 2 o 4 persone a sedere o d'asporto http://t.co/NpLTK0ZTTP,282659109,Sun Nov 02 20:00:09 +0000 2014,2014-11-13 02:26:50,http://t.co/NpLTK0ZTTP
5.29E+017,Per lei: 5 pieghe e 5 shampoo http://t.co/yCchOmp329,282659109,Sun Nov 02 17:00:29 +0000 2014,2014-11-13 02:26:50,http://t.co/yCchOmp329
5.29E+017,Menù pizza per 2 persone http://t.co/mCGXw5aElE,282659109,Sun Nov 02 17:00:27 +0000 2014,2014-11-13 02:26:50,http://t.co/mCGXw5aElE
5.29E+017,Per lei: 5 pieghe e 5 shampoo http://t.co/rNmz5oP33D,282659109,Sun Nov 02 17:00:24 +0000 2014,2014-11-13 02:26:50,http://t.co/rNmz5oP33D
5.29E+017,30 Giorni di Sala Fitness e Corso di Salsa Cubana http://t.co/Fqw9J0BuDy,282659109,Sun Nov 02 17:00:17 +0000 2014,2014-11-13 02:26:50,http://t.co/Fqw9J0BuDy
5.29E+017,"Pernottamento per 2 persone nell'incantevole ""valle dell'etna"" http://t.co/zrAeSSAfQs",282659109,Sun Nov 02 17:00:14 +0000 2014,2014-11-13 02:26:50,http://t.co/zrAeSSAfQs
5.29E+017,Carnet di 3 Massaggi Hot Stone Massage http://t.co/xNSrx4psGV,282659109,Sun Nov 02 17:00:12 +0000 2014,2014-11-13 02:26:50,http://t.co/xNSrx4psGV
5.29E+017,Per lei: 5 pieghe e 5 shampoo http://t.co/rm3g0qe7l8,282659109,Sun Nov 02 17:00:09 +0000 2014,2014-11-13 02:26:50,http://t.co/rm3g0qe7l8
5.29E+017,http://t.co/LKpbUWQLr1,282659109,Sun Nov 02 16:27:40 +0000 2014,2014-11-13 02:26:50,http://t.co/LKpbUWQLr1
5.29E+017,Carnet di 10 caffè o cappuccini o thè e coperto http://t.co/ZNrNlieRV0,282659109,Sun Nov 02 14:00:27 +0000 2014,2014-11-13 02:26:50,http://t.co/ZNrNlieRV0
5.29E+017,"Per 2 persone: 2 crepes salate, acqua e 2 crepes dolci http://t.co/AQqa0mtFD9",282659109,Sun Nov 02 14:00:25 +0000 2014,2014-11-13 02:26:50,http://t.co/AQqa0mtFD9
5.29E+017,Carnet di 10 caffè o cappuccini o thè e coperto http://t.co/2pRd3E9DlN,282659109,Sun Nov 02 14:00:22 +0000 2014,2014-11-13 02:26:50,http://t.co/2pRd3E9DlN
5.29E+017,Buono Sconto del 10% su Abiti Sposi e Cerimonia http://t.co/60NiTRZ6aY,282659109,Sun Nov 02 14:00:15 +0000 2014,2014-11-13 02:26:50,http://t.co/60NiTRZ6aY
5.29E+017,Capo D'orlando: splendido Soggiorno per 2 persone http://t.co/3pO3hXAG7R,282659109,Sun Nov 02 14:00:12 +0000 2014,2014-11-13 02:26:50,http://t.co/3pO3hXAG7R
5.29E+017,Peeling Corpo con Massaggio Idratante http://t.co/3RjrST3yDS,282659109,Sun Nov 02 14:00:10 +0000 2014,2014-11-13 02:26:50,http://t.co/3RjrST3yDS
5.29E+017,Carnet di 10 caffè o cappuccini o thè e coperto http://t.co/3s12GJVPD2,282659109,Sun Nov 02 14:00:08 +0000 2014,2014-11-13 02:26:50,http://t.co/3s12GJVPD2
5.29E+017,Catania - I Rusticani: Last minute di pizza per 2 persone... http://t.co/k0k5IJQI9q,282659109,Sun Nov 02 13:49:52 +0000 2014,2014-11-13 02:26:51,http://t.co/k0k5IJQI9q
5.29E+017,Catania - Astemio - Wine Bar: Menù pizza per 2 persone... http://t.co/FYmJKq5Ac7,282659109,Sun Nov 02 13:49:24 +0000 2014,2014-11-13 02:26:51,http://t.co/FYmJKq5Ac7
5.29E+017,Catania - Astemio - Wine Bar: Happy hour rinforzato per 2 ... http://t.co/IRv3JqapaQ,282659109,Sun Nov 02 13:48:27 +0000 2014,2014-11-13 02:26:51,http://t.co/IRv3JqapaQ
5.29E+017,Menù pizza per 2 persone http://t.co/RhJEoWKHK5,282659109,Sun Nov 02 11:00:26 +0000 2014,2014-11-13 02:26:51,http://t.co/RhJEoWKHK5
5.29E+017,Menù pizza per 2 persone http://t.co/BuV4JbN1i4,282659109,Sun Nov 02 11:00:25 +0000 2014,2014-11-13 02:26:51,http://t.co/BuV4JbN1i4
5.29E+017,Menù pizza per 2 persone http://t.co/es5O9htCjw,282659109,Sun Nov 02 11:00:22 +0000 2014,2014-11-13 02:26:51,http://t.co/es5O9htCjw
5.29E+017,Soggiorno di 1 Notte con Percorso Benessere e Colazione per 2 Persone http://t.co/6eZCfleiLb,282659109,Sun Nov 02 11:00:15 +0000 2014,2014-11-13 02:26:51,http://t.co/6eZCfleiLb
5.29E+017,"Speciale pranzo o cena a ""San Martino"" http://t.co/jbhay9Kup0",282659109,Sun Nov 02 11:00:11 +0000 2014,2014-11-13 02:26:51,http://t.co/jbhay9Kup0
5.29E+017,Menù pizza per 2 persone http://t.co/ijRP3iSMeA,282659109,Sun Nov 02 11:00:10 +0000 2014,2014-11-13 02:26:51,http://t.co/ijRP3iSMeA
5.29E+017,Abbonamento Trimestrale in Palestra http://t.co/KGhp7AIiyC,282659109,Sun Nov 02 11:00:09 +0000 2014,2014-11-13 02:26:51,http://t.co/KGhp7AIiyC
5.29E+017,"Pedara, cane incidentato rimane in strada non soccorso per sei giorni http://t.co/uy6Ppy8jmV",282659109,Sun Nov 02 09:16:59 +0000 2014,2014-11-13 02:26:51,http://t.co/uy6Ppy8jmV
5.29E+017,Società di telecomunicazioni evade il fisco per oltre 1.500.000 di euro http://t.co/J1bnqwEh2F,282659109,Sun Nov 02 09:16:18 +0000 2014,2014-11-13 02:26:51,http://t.co/J1bnqwEh2F
5.29E+017,"Mediazione creditizia abusiva: 7 arresti, indagato ex europarlamentare del Pdl http://t.co/0nCG5YNWpG",282659109,Sun Nov 02 09:16:00 +0000 2014,2014-11-13 02:26:51,http://t.co/0nCG5YNWpG
5.29E+017,"Droga, cellulari ed mp3 a disposizione dei carcerati. Ai domiciliari agente penitenziario http://t.co/kqEBddOOxw",282659109,Sun Nov 02 09:15:44 +0000 2014,2014-11-13 02:26:51,http://t.co/kqEBddOOxw
5.29E+017,Happy hour rinforzato per 2 http://t.co/WMwHLh0lEO,282659109,Sun Nov 02 08:00:26 +0000 2014,2014-11-13 02:26:51,http://t.co/WMwHLh0lEO
5.29E+017,Apericena per 2 persone http://t.co/R4XQBPUM72,282659109,Sun Nov 02 08:00:24 +0000 2014,2014-11-13 02:26:51,http://t.co/R4XQBPUM72
5.29E+017,Happy hour rinforzato per 2 http://t.co/dW0rdIMFIi,282659109,Sun Nov 02 08:00:21 +0000 2014,2014-11-13 02:26:51,http://t.co/dW0rdIMFIi
5.29E+017,Percorso Benessere e Pranzo Light per 2 Persone http://t.co/KuZUhh8IHk,282659109,Sun Nov 02 08:00:15 +0000 2014,2014-11-13 02:26:51,http://t.co/KuZUhh8IHk
5.29E+017,Pranzo o Cena a base di Carne o Pesce http://t.co/BP3YLEEZeg,282659109,Sun Nov 02 08:00:11 +0000 2014,2014-11-13 02:26:51,http://t.co/BP3YLEEZeg
5.29E+017,Carnet di 3 Trattamenti Viso Completi http://t.co/ofR601fW2t,282659109,Sun Nov 02 08:00:09 +0000 2014,2014-11-13 02:26:51,http://t.co/ofR601fW2t
5.29E+017,Happy hour rinforzato per 2 http://t.co/4ZtuEjPfaq,282659109,Sun Nov 02 08:00:08 +0000 2014,2014-11-13 02:26:51,http://t.co/4ZtuEjPfaq
5.29E+017,Catania - Astemio - Wine Bar: Happy hour rinforzato per 2 ... http://t.co/ssbRL6NyFn,282659109,Sun Nov 02 07:59:37 +0000 2014,2014-11-13 02:26:51,http://t.co/ssbRL6NyFn
5.29E+017,Catania - Astemio - Wine Bar: Menù pizza per 2 persone... http://t.co/33im0ZGfa3,282659109,Sun Nov 02 07:58:40 +0000 2014,2014-11-13 02:26:51,http://t.co/33im0ZGfa3
5.29E+017,Catania - I Rusticani: Last minute di pizza per 2 persone... http://t.co/GoJbfTzPGA,282659109,Sun Nov 02 07:58:11 +0000 2014,2014-11-13 02:26:51,http://t.co/GoJbfTzPGA
5.29E+017,Soggiorno di 1 Notte con Percorso Benessere e Colazione per 2 Persone http://t.co/WqHXO3L28f,282659109,Sat Nov 01 22:00:29 +0000 2014,2014-11-13 02:26:51,http://t.co/WqHXO3L28f
5.29E+017,1 mese di corso di pilates o circuit training http://t.co/tQBYbLYQz7,282659109,Sat Nov 01 22:00:28 +0000 2014,2014-11-13 02:26:51,http://t.co/tQBYbLYQz7
5.29E+017,Soggiorno di 1 Notte con Percorso Benessere e Colazione per 2 Persone http://t.co/C5u5PjjMs1,282659109,Sat Nov 01 22:00:23 +0000 2014,2014-11-13 02:26:51,http://t.co/C5u5PjjMs1
5.29E+017,30 Giorni di Sala Fitness e Corso di Haskal Hybrid Arnis http://t.co/KSPactSPbI,282659109,Sat Nov 01 22:00:17 +0000 2014,2014-11-13 02:26:51,http://t.co/KSPactSPbI
5.29E+017,"1 kg di Confetti con decorazioni, segnagusti e portaconfetti http://t.co/R0dacFJdrv",282659109,Sat Nov 01 22:00:14 +0000 2014,2014-11-13 02:26:51,http://t.co/R0dacFJdrv
5.29E+017,1 Mese di Ginnastica DO-IN http://t.co/lALDRNIyoe,282659109,Sat Nov 01 22:00:11 +0000 2014,2014-11-13 02:26:51,http://t.co/lALDRNIyoe
5.29E+017,1 o 2 mesi di corso di danze caraibiche http://t.co/YzWdaz2mAG,282659109,Sat Nov 01 22:00:09 +0000 2014,2014-11-13 02:26:51,http://t.co/YzWdaz2mAG
5.29E+017,Abbonamento Trimestrale in Palestra http://t.co/jGhi10VhxJ,282659109,Sat Nov 01 20:00:27 +0000 2014,2014-11-13 02:26:51,http://t.co/jGhi10VhxJ
5.29E+017,3 sedute abbronzanti con Sun Spray Viso e decollete e 3 scrub http://t.co/v1SvmRAkkM,282659109,Sat Nov 01 20:00:25 +0000 2014,2014-11-13 02:26:51,http://t.co/v1SvmRAkkM
5.29E+017,Abbonamento Trimestrale in Palestra http://t.co/yMqOsADVWN,282659109,Sat Nov 01 20:00:22 +0000 2014,2014-11-13 02:26:51,http://t.co/yMqOsADVWN
5.29E+017,30 Giorni di Sala Fitness e Corso di Balli di Gruppo http://t.co/E2KEVIwWH2,282659109,Sat Nov 01 20:00:16 +0000 2014,2014-11-13 02:26:51,http://t.co/E2KEVIwWH2
5.29E+017,Pranzo o Cena per 1 o 2 persone nella Valle dell'Alcantara http://t.co/ox9RHq9mcN,282659109,Sat Nov 01 20:00:12 +0000 2014,2014-11-13 02:26:51,http://t.co/ox9RHq9mcN
5.29E+017,1 Seduta di Shiatsu http://t.co/J3j8pM0KhD,282659109,Sat Nov 01 20:00:10 +0000 2014,2014-11-13 02:26:51,http://t.co/J3j8pM0KhD
5.29E+017,Per 2 o 4 persone cioccolata calda in tazza a scelta http://t.co/rfEYUKfw49,282659109,Sat Nov 01 20:00:08 +0000 2014,2014-11-13 02:26:51,http://t.co/rfEYUKfw49
5.29E+017,1 o 3 pedicure curativi con scrub http://t.co/7Y7HzLbuys,282659109,Sat Nov 01 17:00:30 +0000 2014,2014-11-13 02:26:51,http://t.co/7Y7HzLbuys
5.29E+017,Percorso relax di coppia in SPA da 90 minut http://t.co/2S2cmiextp,282659109,Sat Nov 01 17:00:28 +0000 2014,2014-11-13 02:26:51,http://t.co/2S2cmiextp
5.29E+017,1 o 3 pedicure curativi con scrub http://t.co/Y1K7cucOms,282659109,Sat Nov 01 17:00:25 +0000 2014,2014-11-13 02:26:51,http://t.co/Y1K7cucOms
5.29E+017,30 Giorni di Sala Fitness e Corso di Ginnastica Dolce http://t.co/cgR95fi2qa,282659109,Sat Nov 01 17:00:17 +0000 2014,2014-11-13 02:26:51,http://t.co/cgR95fi2qa
5.29E+017,"Realizziamo i sogni i bambi, un personaggio disney a domicilio http://t.co/8IrngUsIQw",282659109,Sat Nov 01 17:00:14 +0000 2014,2014-11-13 02:26:51,http://t.co/8IrngUsIQw
5.29E+017,Pedicure Estetica con Esfoliazione http://t.co/knUKnDQQQc,282659109,Sat Nov 01 17:00:11 +0000 2014,2014-11-13 02:26:51,http://t.co/knUKnDQQQc
5.29E+017,1 o 3 pedicure curativi con scrub http://t.co/we2j04M4yW,282659109,Sat Nov 01 17:00:10 +0000 2014,2014-11-13 02:26:51,http://t.co/we2j04M4yW
5.29E+017,Siracusa - Chateau D'or : Sabato last minute per 2... http://t.co/PfQxLH9lYh,282659109,Sat Nov 01 14:57:33 +0000 2014,2014-11-13 02:26:51,http://t.co/PfQxLH9lYh
5.29E+017,Paterno' - Casale Sicilia Antica : Casale Sicilia Antica: last minu... http://t.co/4LtKZDfSG5,282659109,Sat Nov 01 14:57:04 +0000 2014,2014-11-13 02:26:51,http://t.co/4LtKZDfSG5
5.29E+017,Catania - Astemio - Wine Bar: Speciale pizza per 2... http://t.co/wut0kLu9gh,282659109,Sat Nov 01 14:56:43 +0000 2014,2014-11-13 02:26:51,http://t.co/wut0kLu9gh
5.29E+017,Catania - Astemio - Wine Bar: Menù rustico per 2 persone... http://t.co/rhVuzL0eax,282659109,Sat Nov 01 14:56:22 +0000 2014,2014-11-13 02:26:51,http://t.co/rhVuzL0eax
5.29E+017,Menù kebab per 2 o 4 persone a sedere o d'asporto http://t.co/71Y8XRpMGX,282659109,Sat Nov 01 14:00:29 +0000 2014,2014-11-13 02:26:51,http://t.co/71Y8XRpMGX
5.29E+017,1 Seduta rilassante - disintossicante del corpo della durata di 2 ore http://t.co/QftswdkQAC,282659109,Sat Nov 01 14:00:27 +0000 2014,2014-11-13 02:26:51,http://t.co/QftswdkQAC
5.29E+017,Menù kebab per 2 o 4 persone a sedere o d'asporto http://t.co/YGIiJfOYIO,282659109,Sat Nov 01 14:00:24 +0000 2014,2014-11-13 02:26:51,http://t.co/YGIiJfOYIO
5.29E+017,30 Giorni di Sala Fitness e Corso di Salsa Cubana http://t.co/c7Vf1lSjDA,282659109,Sat Nov 01 14:00:17 +0000 2014,2014-11-13 02:26:51,http://t.co/c7Vf1lSjDA
5.29E+017,Menu pizza per 1 o 2 persone nella Valle dell'Alcantara http://t.co/YuR8YX92FB,282659109,Sat Nov 01 14:00:14 +0000 2014,2014-11-13 02:26:51,http://t.co/YuR8YX92FB
5.29E+017,Carnet di 3 Massaggi Hot Stone Massage http://t.co/gDzoDxDdZL,282659109,Sat Nov 01 14:00:11 +0000 2014,2014-11-13 02:26:51,http://t.co/gDzoDxDdZL
5.29E+017,Menù kebab per 2 o 4 persone a sedere o d'asporto http://t.co/Sy4DswQ0kT,282659109,Sat Nov 01 14:00:09 +0000 2014,2014-11-13 02:26:51,http://t.co/Sy4DswQ0kT
5.29E+017,Per lei: 5 pieghe e 5 shampoo http://t.co/sbn7sg0TQa,282659109,Sat Nov 01 11:00:26 +0000 2014,2014-11-13 02:26:51,http://t.co/sbn7sg0TQa
5.29E+017,50 capsule ese da 44 mm in carta e 15 cucchiaini di biscotto http://t.co/279yK5Uakg,282659109,Sat Nov 01 11:00:25 +0000 2014,2014-11-13 02:26:51,http://t.co/279yK5Uakg
5.29E+017,Per lei: 5 pieghe e 5 shampoo http://t.co/YTlD0KS71D,282659109,Sat Nov 01 11:00:25 +0000 2014,2014-11-13 02:26:51,http://t.co/YTlD0KS71D
5.29E+017,30 Giorni di Sala Fitness e Corso di Zumba http://t.co/qdBU91ARRo,282659109,Sat Nov 01 11:00:17 +0000 2014,2014-11-13 02:26:51,http://t.co/qdBU91ARRo
5.29E+017,"Pernottamento per 2 persone nell'incantevole ""valle dell'etna"" http://t.co/axYXiMZPBZ",282659109,Sat Nov 01 11:00:13 +0000 2014,2014-11-13 02:26:51,http://t.co/axYXiMZPBZ
5.29E+017,Peeling Corpo con Massaggio Idratante http://t.co/hmRPIQKeeF,282659109,Sat Nov 01 11:00:12 +0000 2014,2014-11-13 02:26:51,http://t.co/hmRPIQKeeF
5.29E+017,Per lei: 5 pieghe e 5 shampoo http://t.co/KlYSv2Rr2W,282659109,Sat Nov 01 11:00:10 +0000 2014,2014-11-13 02:26:51,http://t.co/KlYSv2Rr2W
5.28E+017,"Soggiorno di 1 Notte per 2 Persone con Percorso Benessere di Coppia + Colazione, a 69,50 euro invece di 160 http://t.co/2uk6MzouUt",282659109,Sat Nov 01 10:28:47 +0000 2014,2014-11-13 02:26:51,http://t.co/2uk6MzouUt
5.28E+017,Misterbianco - M&amp;B pizzeria - kebab - panineria: Menù pizza per 1 ... http://t.co/7tyoMMGaEZ,282659109,Sat Nov 01 08:26:49 +0000 2014,2014-11-13 02:26:51,http://t.co/7tyoMMGaEZ
5.28E+017,Paterno' - Casale Sicilia Antica : Casale Sicilia Antica: last minu... http://t.co/czLUjmGaR4,282659109,Sat Nov 01 08:19:41 +0000 2014,2014-11-13 02:26:51,http://t.co/czLUjmGaR4
5.28E+017,Siracusa - Chateau D'or : Sabato last minute per 2... http://t.co/uBOGa3hdqU,282659109,Sat Nov 01 08:18:49 +0000 2014,2014-11-13 02:26:51,http://t.co/uBOGa3hdqU
5.28E+017,Catania - Astemio - Wine Bar: Speciale pizza per 2... http://t.co/omLa0DScTr,282659109,Sat Nov 01 08:17:58 +0000 2014,2014-11-13 02:26:51,http://t.co/omLa0DScTr
5.28E+017,Catania - Astemio - Wine Bar: Menù rustico per 2 persone... http://t.co/3sVMy2KcvB,282659109,Sat Nov 01 08:17:20 +0000 2014,2014-11-13 02:26:51,http://t.co/3sVMy2KcvB
5.28E+017,Acireale - La Gardenia: Last minute di pesce per 2 persone... http://t.co/Dj85WcfXv5,282659109,Sat Nov 01 08:16:54 +0000 2014,2014-11-13 02:26:51,http://t.co/Dj85WcfXv5
5.28E+017,Misterbianco - M&amp;B pizzeria - kebab - panineria: Menù kebab per 2 ... http://t.co/AuchFH9A2s,282659109,Sat Nov 01 08:16:22 +0000 2014,2014-11-13 02:26:51,http://t.co/AuchFH9A2s
5.28E+017,Carnet di 10 caffè o cappuccini o thè e coperto http://t.co/6K4Mu9SweP,282659109,Sat Nov 01 08:00:33 +0000 2014,2014-11-13 02:26:51,http://t.co/6K4Mu9SweP
5.28E+017,Menù pizza per 2 persone http://t.co/CQ4gLsxMAB,282659109,Sat Nov 01 08:00:31 +0000 2014,2014-11-13 02:26:51,http://t.co/CQ4gLsxMAB
5.28E+017,Carnet di 10 caffè o cappuccini o thè e coperto http://t.co/xNbKquQqDg,282659109,Sat Nov 01 08:00:28 +0000 2014,2014-11-13 02:26:51,http://t.co/xNbKquQqDg
5.28E+017,Soggiorno di 1 Notte con Percorso Benessere e Colazione per 2 Persone http://t.co/4aUYYUsSJz,282659109,Sat Nov 01 08:00:22 +0000 2014,2014-11-13 02:26:51,http://t.co/4aUYYUsSJz
5.28E+017,Capo D'orlando: splendido Soggiorno per 2 persone http://t.co/g0u6fycGBs,282659109,Sat Nov 01 08:00:17 +0000 2014,2014-11-13 02:26:51,http://t.co/g0u6fycGBs
5.28E+017,Abbonamento Trimestrale in Palestra http://t.co/bRxwFHBKaj,282659109,Sat Nov 01 08:00:16 +0000 2014,2014-11-13 02:26:51,http://t.co/bRxwFHBKaj
5.28E+017,Carnet di 10 caffè o cappuccini o thè e coperto http://t.co/8ecErqmhoB,282659109,Sat Nov 01 08:00:13 +0000 2014,2014-11-13 02:26:51,http://t.co/8ecErqmhoB
5.28E+017,1 colata di gel con monocolore http://t.co/9lH5n8pn2D,282659109,Fri Oct 31 22:00:26 +0000 2014,2014-11-13 02:26:51,http://t.co/9lH5n8pn2D
5.28E+017,Menu' per 2 persone http://t.co/HUIUJvcUmj,282659109,Fri Oct 31 22:00:24 +0000 2014,2014-11-13 02:26:51,http://t.co/HUIUJvcUmj
5.28E+017,1 colata di gel con monocolore http://t.co/ZsFUcVG87a,282659109,Fri Oct 31 22:00:21 +0000 2014,2014-11-13 02:26:51,http://t.co/ZsFUcVG87a
5.28E+017,Carnet di 3 Docce Solari http://t.co/yvQmebJYk9,282659109,Fri Oct 31 22:00:15 +0000 2014,2014-11-13 02:26:51,http://t.co/yvQmebJYk9
5.28E+017,Cena per due persone con secondo piatto a scelta http://t.co/zZTV4oadEg,282659109,Fri Oct 31 22:00:12 +0000 2014,2014-11-13 02:26:51,http://t.co/zZTV4oadEg
5.28E+017,Menù Pizza per 2 Persone http://t.co/3QSvefeGy4,282659109,Fri Oct 31 22:00:10 +0000 2014,2014-11-13 02:26:51,http://t.co/3QSvefeGy4
5.28E+017,1 colata di gel con monocolore http://t.co/933vE1OCJ8,282659109,Fri Oct 31 22:00:08 +0000 2014,2014-11-13 02:26:51,http://t.co/933vE1OCJ8
5.28E+017,"Per lei: 1 taglio, 3 shampoo e 3 pieghe http://t.co/zObYRPzKd6",282659109,Fri Oct 31 20:00:28 +0000 2014,2014-11-13 02:26:51,http://t.co/zObYRPzKd6
5.28E+017,"Per 2 persone: 2 crepes salate, acqua e 2 crepes dolci http://t.co/BG4YaT6WKd",282659109,Fri Oct 31 20:00:26 +0000 2014,2014-11-13 02:26:51,http://t.co/BG4YaT6WKd
5.28E+017,"Per lei: 1 taglio, 3 shampoo e 3 pieghe http://t.co/XcjadlPrbq",282659109,Fri Oct 31 20:00:23 +0000 2014,2014-11-13 02:26:51,http://t.co/XcjadlPrbq
5.28E+017,Trattamento Viso http://t.co/Ib7O117l9K,282659109,Fri Oct 31 20:00:16 +0000 2014,2014-11-13 02:26:51,http://t.co/Ib7O117l9K
5.28E+017,Pernottamento per 2 persone nel comune più alto della Sicilia http://t.co/XVkBJqTTIs,282659109,Fri Oct 31 20:00:13 +0000 2014,2014-11-13 02:26:51,http://t.co/XVkBJqTTIs
5.28E+017,1 Mese di Ginnastica DO-IN http://t.co/AesJyyrIUi,282659109,Fri Oct 31 20:00:10 +0000 2014,2014-11-13 02:26:51,http://t.co/AesJyyrIUi
5.28E+017,"Per lei: 1 taglio, 3 shampoo e 3 pieghe http://t.co/hkQrl50ULM",282659109,Fri Oct 31 20:00:08 +0000 2014,2014-11-13 02:26:51,http://t.co/hkQrl50ULM
5.28E+017,Catania - Astemio - Wine Bar: Speciale cena di Halloween per 2 p... http://t.co/b5b4eDY1BF,282659109,Fri Oct 31 17:41:58 +0000 2014,2014-11-13 02:26:51,http://t.co/b5b4eDY1BF
5.28E+017,1 o 2 mesi di corso di danze caraibiche http://t.co/iNVvKYxnGh,282659109,Fri Oct 31 17:00:31 +0000 2014,2014-11-13 02:26:51,http://t.co/iNVvKYxnGh
5.28E+017,Menù pizza per 2 persone http://t.co/emqzLcmLMs,282659109,Fri Oct 31 17:00:29 +0000 2014,2014-11-13 02:26:51,http://t.co/emqzLcmLMs
