id,text,user_id,created_at,url
4.67E+017,#Solisssssssss!!!!! #YobeboPorMartha (@ QuickMart) http://t.co/ZSqVHMl2CT,57007623,Thu May 15 03:35:26 +0000 2014,http://t.co/ZSqVHMl2CT
4.66E+017,Any given Sunday. #TurismoInterno (@ Azua) http://t.co/xiggRI3W3V,57007623,Sun May 11 20:16:50 +0000 2014,http://t.co/xiggRI3W3V
4.65E+017,Los vierneros. (@ Lou's Beer Market) http://t.co/gmLwBvBtd3,57007623,Sat May 10 03:03:49 +0000 2014,http://t.co/gmLwBvBtd3
4.65E+017,Los Vierneros. (@ Cheskas &amp; La Romería - @laromeriard) http://t.co/hvrCd23dkJ,57007623,Sat May 10 02:29:22 +0000 2014,http://t.co/hvrCd23dkJ
4.63E+017,Lets work a 12 hour shift shall we?! #Tpbound #MoneyOnMyMind (@ Teleperformance RD - @tp_dominicana w/ @s0sa26) http://t.co/vWT17ZIKta,57007623,Mon May 05 14:55:06 +0000 2014,http://t.co/vWT17ZIKta
4.62E+017,En La filooooooota pa Pagar!!!! #VolquezHastaCuando #Muerete (@ Escuela de Odontologia) http://t.co/XMwa9jygxQ,57007623,Wed Apr 30 14:48:59 +0000 2014,http://t.co/XMwa9jygxQ
4.6E+017,#LoveBR (@ Baskin Robbins) http://t.co/OWv4LaqVG3,57007623,Sun Apr 27 18:24:04 +0000 2014,http://t.co/OWv4LaqVG3
4.6E+017,"I'm at Zambra (Santo Domingo, Distrito Nacional) w/ 4 others http://t.co/sohLAStH0p",57007623,Sun Apr 27 06:45:38 +0000 2014,http://t.co/sohLAStH0p
4.6E+017,"I'm at La Chismosa (Santo Domingo, Distrito Nacional) http://t.co/Dq3MvmX9Y5",57007623,Sun Apr 27 06:26:56 +0000 2014,http://t.co/Dq3MvmX9Y5
4.59E+017,I'm at Escuela de Odontologia w/ @mariagvargasf http://t.co/qLd8wTUwv2,57007623,Wed Apr 23 11:54:53 +0000 2014,http://t.co/qLd8wTUwv2
4.59E+017,#RainyDay (@ Escuela de Odontologia w/ @mariagvargasf) http://t.co/0QrgWr5RmQ,57007623,Tue Apr 22 12:41:48 +0000 2014,http://t.co/0QrgWr5RmQ
4.59E+017,#MetiendoMano (@ Escuela de Odontologia w/ @mariagvargasf) http://t.co/qZiaw2trJ0,57007623,Tue Apr 22 12:39:27 +0000 2014,http://t.co/qZiaw2trJ0
4.59E+017,#MetiendoMano (@ Escuela de Odontologia w/ @mariagvargasf) http://t.co/MzJT8S5W7q,57007623,Tue Apr 22 12:32:35 +0000 2014,http://t.co/MzJT8S5W7q
4.59E+017,"I'm at Pastelería La @CucharadeMadera (Santo Domingo, Distrito Nacional) http://t.co/2R3CPsRvX2",57007623,Tue Apr 22 11:22:40 +0000 2014,http://t.co/2R3CPsRvX2
4.58E+017,RT @Kaemorales: Santa Caribeña! pamiwamy bocaord galileikarenarcala arccab @rafielamorales @ivanmdelc… http://t.co/AoZVpcucry,57007623,Tue Apr 22 03:40:57 +0000 2014,http://t.co/AoZVpcucry
4.58E+017,"I'm at @OnnosBar (La Romana, Dominican Republic) http://t.co/QlnaJq1z40",57007623,Sun Apr 20 01:14:25 +0000 2014,http://t.co/QlnaJq1z40
4.56E+017,"I'm at Bebe Mundo (Santo Domingo, D. N.) http://t.co/SrVCQNkrJJ",57007623,Wed Apr 16 17:39:21 +0000 2014,http://t.co/SrVCQNkrJJ
4.56E+017,"I'm at Body Shop Athletic Club - Naco (Santo Domingo, DN) w/ 2 others http://t.co/C7hQGIsfb0",57007623,Wed Apr 16 01:16:49 +0000 2014,http://t.co/C7hQGIsfb0
4.56E+017,"I'm at Escuela de Odontologia (Santo Domingo, Distrito Nacional) http://t.co/4rgwOM9HTr",57007623,Tue Apr 15 16:00:02 +0000 2014,http://t.co/4rgwOM9HTr
4.56E+017,Ultimo Servicio #Yeeeeeeii!!! (@ Hospital Local Las Caobas) http://t.co/OyF69kSDN6,57007623,Tue Apr 15 14:28:05 +0000 2014,http://t.co/OyF69kSDN6
4.56E+017,"I'm at Escuela de Odontologia (Santo Domingo, Distrito Nacional) http://t.co/wQKLnohFyn",57007623,Mon Apr 14 13:29:18 +0000 2014,http://t.co/wQKLnohFyn
4.56E+017,"I'm at Quiznos (Santo Domingo, Dominican Republic) http://t.co/k6AFDC4JVi",57007623,Mon Apr 14 01:13:12 +0000 2014,http://t.co/k6AFDC4JVi
4.45E+017,Lunch con las pimpinelas #SundayMorningCall (@ Gastronomia Mexicana) http://t.co/qST7eJtuHS,57007623,Sun Mar 16 17:42:12 +0000 2014,http://t.co/qST7eJtuHS
4.41E+017,#Servicio Vamo al Mambo! #SueñoooooDejameEnPaz (@ Hospital Local Las Caobas) http://t.co/AOEBLjGe1f,57007623,Tue Mar 04 11:17:45 +0000 2014,http://t.co/AOEBLjGe1f
4.4E+017,"I'm at Direccion General de Transito Terrestre (DGTT) (Santo Domingo, Dom. Rep.) http://t.co/QX0kEVnrjH",57007623,Mon Mar 03 13:31:24 +0000 2014,http://t.co/QX0kEVnrjH
4.33E+017,"I'm at Body Shop Athletic Club - Naco (Santo Domingo, DN) w/ 3 others http://t.co/Kz2KTBEjAm",57007623,Tue Feb 11 16:14:37 +0000 2014,http://t.co/Kz2KTBEjAm
4.24E+017,RT @ElCaribeRD: El próximo lunes 20 inicia la docencia en la @UniversidadUASD http://t.co/nSZ53Za9pw,57007623,Fri Jan 17 15:08:49 +0000 2014,http://t.co/nSZ53Za9pw
4.22E+017,RT @CervPresidente: ¡Comenzó la leña! ¡Ya llegó a la goma la primera carrera para las Águilas! #CoroPresidenteStgo http://t.co/WNIwQlZmH6,57007623,Sun Jan 12 00:25:36 +0000 2014,http://t.co/WNIwQlZmH6
4.22E+017,RT @listindiario: #RoundRobin Valdez y Gómez guían el triunfo de las Aguilas http://t.co/2xbY946xHO,57007623,Sat Jan 11 14:12:35 +0000 2014,http://t.co/2xbY946xHO
4.19E+017,RT @heijo27: #DeseosLaMultitud2014 Que la Imagen se haga realidad Cárcel a Leonel y los corruptos @LaMultitud @LaMultitudLucha http://t.co/…,57007623,Wed Jan 01 23:59:00 +0000 2014,http://t.co/
4.18E+017,RT @cardriverthef1: Michael Schumacher ha mejorado ligeramente tras una segunda operación #F1 http://t.co/qnjZ0dsAJ3,57007623,Tue Dec 31 12:58:23 +0000 2013,http://t.co/qnjZ0dsAJ3
4.14E+017,RT @OlaJuventud: Feliz Navidad les desea #oLAJuventud #RD @LuisAbinader #FelizNavidad #FelicesFiestas http://t.co/9TFZEvDgib,57007623,Thu Dec 19 21:14:44 +0000 2013,http://t.co/9TFZEvDgib
4.11E+017,RT @CarlaDeMoya: @RafielaMorales 6ta. Carrera Puntuable del Campeonato Nacional de #fourwheels y #Buggies #NoFaltes #ThenProjects http://t.…,57007623,Wed Dec 11 03:57:10 +0000 2013,http://t.
4.1E+017,RT @CarlaDeMoya: 6ta. Carrera Puntuable del Campeonato Nacional de #fourwheels y #Buggies #NoFaltes #ThenProjects… http://t.co/B5aAm79I05,57007623,Sun Dec 08 18:59:41 +0000 2013,http://t.co/B5aAm79I05
4.1E+017,RT @CacheThen: 6ta. Carrera Puntuable del Campeonato Nacional de #fourwheels y #Buggies #NoFaltes #ThenProject http://t.co/nhkuKW9dwx,57007623,Sun Dec 08 18:59:24 +0000 2013,http://t.co/nhkuKW9dwx
4.1E+017,RT @CacheThen: @CacheThen: 6ta. Carrera Puntuable del Campeonato Nacional de #fourwheels y #Buggies #NoFaltes #ThenProjects http://t.co/Ns5…,57007623,Sun Dec 08 18:59:05 +0000 2013,http://t.co/Ns5
4.09E+017,"RT @jorgeramosnews: Esta columna la escribí en el 2001, no es nueva: COME-SOLOS Y COME-SIEMPRE http://t.co/XGkGlumHex via @jorgeramosnews",57007623,Fri Dec 06 15:25:21 +0000 2013,http://t.co/XGkGlumHex
3.9E+017,"I'm at Body Shop Athletic Club - Bella Vista - @clubbodyshoprd (Santo Domingo, DN) w/ 2 others http://t.co/O3aGjeIzYc",57007623,Mon Oct 14 10:05:55 +0000 2013,http://t.co/O3aGjeIzYc
3.89E+017,I'm at Body Shop Athletic Club - Bella Vista - @clubbodyshoprd w/ @unerschrocken http://t.co/n2tCgWYidg,57007623,Sun Oct 13 15:52:19 +0000 2013,http://t.co/n2tCgWYidg
3.87E+017,"I'm at El Taquito Norteño (Santo Domingo, Distrito Nacional) http://t.co/Xdhx1WiqLK",57007623,Mon Oct 07 01:36:31 +0000 2013,http://t.co/Xdhx1WiqLK
3.87E+017,"I'm at IKEA (Santo Domingo, Distrito Nacional) w/ 7 others http://t.co/Ij8lGQgyTr",57007623,Sun Oct 06 19:24:05 +0000 2013,http://t.co/Ij8lGQgyTr
3.87E+017,"I'm at Cane (Santo Domingo, Distrito Nacional) w/ 2 others http://t.co/7yI4yR789K",57007623,Sun Oct 06 03:09:24 +0000 2013,http://t.co/7yI4yR789K
3.86E+017,I'm at @BarrigaLLENARd (Santo Domingo) w/ 2 others http://t.co/gJupoATOZA,57007623,Sat Oct 05 03:19:49 +0000 2013,http://t.co/gJupoATOZA
3.84E+017,I'm at @BarrigaLLENARd (Santo Domingo) http://t.co/O1aPWOdLjx,57007623,Mon Sep 30 01:58:55 +0000 2013,http://t.co/O1aPWOdLjx
3.84E+017,I'm at Colatte (Santo Domingo) http://t.co/GuPqyG5JoT,57007623,Sun Sep 29 22:53:28 +0000 2013,http://t.co/GuPqyG5JoT
3.82E+017,"I'm at Baskin Robbins (Santo Domingo, DN) http://t.co/dkR1nbBoic",57007623,Sun Sep 22 18:29:12 +0000 2013,http://t.co/dkR1nbBoic
3.8E+017,RT @SIN24Horas: Luis Miguel iniciará su gira por Latinoamericana en #RD. http://t.co/kQ3JHCwlft,57007623,Wed Sep 18 18:44:07 +0000 2013,http://t.co/kQ3JHCwlft
3.52E+017,"""@listindiario: Inician remodelación del hospital Darío Contreras, con inversión de mil millones de pesos http://t.co/8MtPDiauk3""",57007623,Wed Jul 03 12:02:41 +0000 2013,http://t.co/8MtPDiauk3
3.49E+017,#HappyBdayBaby #LeBabies @di_vanna http://t.co/poAGeFrpi3,57007623,Mon Jun 24 15:22:20 +0000 2013,http://t.co/poAGeFrpi3
3.49E+017,#HapPyBdayBaby &lt;3 -Teamo* @di_vanna http://t.co/2I2RPMr8ma,57007623,Mon Jun 24 15:20:40 +0000 2013,http://t.co/2I2RPMr8ma
3.49E+017,"""@NicolasVGomez: Muchas lo negarán... http://t.co/yvVULmgSMI"" No Lo NIEGO!",57007623,Sun Jun 23 20:53:06 +0000 2013,http://t.co/yvVULmgSMI
3.44E+017,"""@carlosartsegura: El puente flotante en la Av. Del Puerto esta cerrado eviten la vía. @Sdipp @traficoSD http://t.co/CcLkwAHkgF""",57007623,Tue Jun 11 16:07:38 +0000 2013,http://t.co/CcLkwAHkgF
3.44E+017,#NoHayJuicio #jarabacoa #MiAmolsGradWeekend -mucho con demasiado http://t.co/WlltvcfIND,57007623,Sun Jun 09 22:13:33 +0000 2013,http://t.co/WlltvcfIND
3.44E+017,#jarabacoa #turisteo #cold #MeGutaelCan http://t.co/AEJWYmrZO4,57007623,Sun Jun 09 21:02:55 +0000 2013,http://t.co/AEJWYmrZO4
3.44E+017,"#7am #ImFromDa90sBitch #SienteLaPara #MiAmolsGradWeekend #DondeTanLasgirlass #Dubai #Stgo we came, we… http://t.co/2y6jbRwolp",57007623,Sun Jun 09 17:27:35 +0000 2013,http://t.co/2y6jbRwolp
3.44E+017,#hayAmolEnmiCiudad #MiAmolsGradWeekend #Stgo http://t.co/J6TJ0frbxK,57007623,Sun Jun 09 16:34:07 +0000 2013,http://t.co/J6TJ0frbxK
3.44E+017,#AsLongAsMyBitchesLoVEMe #Dubai #MorirYVivirPeroContigo #ImFromDa90sBitch #MisAmoresesDeAmorAmado… http://t.co/3bxu4cFd6w,57007623,Sun Jun 09 16:26:50 +0000 2013,http://t.co/3bxu4cFd6w
3.44E+017,#Dubai #SorryForPartyRockin #AsLongAsMyBitchesLoVEMe #MiAmolsGradWeekend #NoHayJuicio #soyunaHermosura http://t.co/HRsSctWF4V,57007623,Sun Jun 09 16:11:06 +0000 2013,http://t.co/HRsSctWF4V
3.44E+017,#MiAmolsGradWeekend #Stgo #IngHernandez #McSsRm #AsLongAsMyBitchesLoVEMe #SoulSisters #bellezas… http://t.co/2kAzncRiVI,57007623,Sun Jun 09 02:12:15 +0000 2013,http://t.co/2kAzncRiVI
3.43E+017,#Omw #MiAmolsGradWeekend #Stgo #YoSoyUnaCoSaHermosa http://t.co/157NLXa7o2,57007623,Sat Jun 08 17:56:07 +0000 2013,http://t.co/157NLXa7o2
3.43E+017,#TBT i have no idea when was this picture. But it was like a year ago fo'Sure. #SoulSisters #McSsRm… http://t.co/Mo7A88s0eH,57007623,Thu Jun 06 14:59:33 +0000 2013,http://t.co/Mo7A88s0eH
3.41E+017,#GradWeekend #BigProcess #ShoppinAllDay #McSsRm if you know what i mean? @marychuchii @Stefanysolanch http://t.co/0RfWWRxqcC,57007623,Sun Jun 02 00:24:04 +0000 2013,http://t.co/0RfWWRxqcC
3.41E+017,#TrioLasPanchas #McSsRm #MisAmoresesDeAmorAmado #MyLife #SoulSisters #CantinaByNopal @marychuchii… http://t.co/nrEN74UkvV,57007623,Sat Jun 01 04:55:15 +0000 2013,http://t.co/nrEN74UkvV
3.41E+017,#GiaBday #CantinaByNopal #SexyLadies @giaestefan @marychuchii @Stefanysolanch http://t.co/GfW6XyocAg,57007623,Sat Jun 01 03:58:56 +0000 2013,http://t.co/GfW6XyocAg
3.25E+017,#OdoGirls #CubaBday #sexyLadies #Bebiercoles #BeerMarket @diana0010 dianamarismb @kerla22 @Thelmarie http://t.co/Dp4uLlXp74,57007623,Thu Apr 18 00:05:55 +0000 2013,http://t.co/Dp4uLlXp74
3.25E+017,"Como el viento acaricia la flor y el agua satura las raíces, así el gozo del Señor borra todas las… http://t.co/NAfFqSCghq",57007623,Wed Apr 17 21:41:27 +0000 2013,http://t.co/NAfFqSCghq
3.24E+017,#DomiguitoFinquero #onOurWay #TrioLasPanchas #McSsRm #Amoreses http://t.co/Psdgm4qpJ6,57007623,Sun Apr 14 19:10:54 +0000 2013,http://t.co/Psdgm4qpJ6
3.21E+017,#jefasBday #mom #friends #vecinix #fam #improvisao #toSeCelebra #wine #cielitolindo #bizcochoDelSuper… http://t.co/1bqoKanM8p,57007623,Sun Apr 07 23:58:46 +0000 2013,http://t.co/1bqoKanM8p
3.17E+017,#Socios #nocheDeEntierro #espeBday #mamajuana #dayoff @Stefanysolanch http://t.co/nBuSvHxuoG,57007623,Thu Mar 28 04:18:50 +0000 2013,http://t.co/nBuSvHxuoG
3.17E+017,#espeBday #mamajuana #nocheDeEntierro #McSsRm #amoreses #MiercolesPalQuePuede http://t.co/NjVrIhsfZC,57007623,Thu Mar 28 03:00:25 +0000 2013,http://t.co/NjVrIhsfZC
3.13E+017,RT @listindiario: Mejor amigo de Lil Wayne niega que el rapero esté en coma y dice que se recupera http://t.co/n6PKFlyfEb,57007623,Sun Mar 17 16:19:07 +0000 2013,http://t.co/n6PKFlyfEb
3.09E+017,RT @CacheThen: Regali by Jackie!!! S/O to mi tia querida jackiecontin pasen por #312ByEstancia a conocer Regali by… http://t.co/n6FHhqgnyq,57007623,Wed Mar 06 16:18:01 +0000 2013,http://t.co/n6FHhqgnyq
3.07E+017,RT @dr_aortega: Faprouasd reitera llamado a paro por tiempo indefinido a partir de mañana - http://t.co/T2jTsKKfD9 - http://t.co/2Di4thpIoZ,57007623,Thu Feb 28 00:58:22 +0000 2013,http://t.co/T2jTsKKfD9;http://t.co/2Di4thpIoZ
3.05E+017,#Grandparents http://t.co/1BnRqwuCDP,57007623,Sat Feb 23 23:05:40 +0000 2013,http://t.co/1BnRqwuCDP
3.03E+017,#Guillermo watchin my little prince dreaming. #cuteness #sobrino #EnamoradaDeMiSobrino http://t.co/R4m59EZf,57007623,Sat Feb 16 20:22:19 +0000 2013,http://t.co/R4m59EZf
3.02E+017,#MocaccinoLatte #icedCoffé #homemade @Stefanysolanch @marychuchii http://t.co/NG1OLiJ9,57007623,Thu Feb 14 21:45:34 +0000 2013,http://t.co/NG1OLiJ9
3.02E+017,#EmergencyChocolate #iLoveU #gift #Vday @marychuchii @Stefanysolanch http://t.co/Zm5brbaB,57007623,Thu Feb 14 20:56:15 +0000 2013,http://t.co/Zm5brbaB
3.02E+017,#gift #love #socios @StefanySolanch #Vday http://t.co/kG6oTy59,57007623,Thu Feb 14 20:52:42 +0000 2013,http://t.co/kG6oTy59
3.02E+017,#MyValentines #tbt *back at 2009 Funzone* friendship is kind a crappy word to describe all This.… http://t.co/XRtoQBSr,57007623,Thu Feb 14 18:49:43 +0000 2013,http://t.co/XRtoQBSr
2.06E+017,Eres lo maximo Moshaaa! :* Te amoo! RT @CarlaDeMoya: #FF para @RafielaMorales mi partneR en la (cont) http://t.co/ckBrj0ME,57007623,Sat May 26 00:03:28 +0000 2012,http://t.co/ckBrj0ME
2.05E+017,"Ya si Sabemos q la JCE es una Mierda :p RT @ClaudioNasco: Depositan ""bomba fecal"" en (cont) http://t.co/6FeWT0fU",57007623,Wed May 23 20:02:48 +0000 2012,http://t.co/6FeWT0fU
2.05E+017,RT @ArleenGarcia28: ViVa la República Dominicana. Arriba! Arriba! el Partido Revolucionario. El (cont) http://t.co/RW3DBe3D,57007623,Wed May 23 02:43:07 +0000 2012,http://t.co/RW3DBe3D
2.05E+017,"RT @SIN24Horas: Hipólito se autoproclama líder de la oposición, en nuestra emisión estelar les (cont) http://t.co/N5ZaipOy",57007623,Wed May 23 02:12:24 +0000 2012,http://t.co/N5ZaipOy
2.05E+017,"RT @marcksantana: RT @La_estrellital: RT @El_Corista: Para quienes hablaban del burro, los ha (cont) http://t.co/selUQUcl",57007623,Wed May 23 02:09:55 +0000 2012,http://t.co/selUQUcl
2.05E+017,La gente habla tanta mierda q espero q le toque una botella a cada uno! Vamos Felix Bautista tu (cont) http://t.co/xqBA1LzB,57007623,Wed May 23 02:08:39 +0000 2012,http://t.co/xqBA1LzB
2.05E+017,"RT @ArleenGarcia28: RT : Con grandeza y sin humillarse llamó a la paz, evitando una posible guerra (cont) http://t.co/Ouj10EN4",57007623,Wed May 23 02:02:37 +0000 2012,http://t.co/Ouj10EN4
2.05E+017,Despues de ese Discurso! Siento Orgullo de haber participado en este Proyecto! #Firme #HijaDePapá (cont) http://t.co/NNLiH4W4,57007623,Wed May 23 01:11:28 +0000 2012,http://t.co/NNLiH4W4
2.05E+017,Vengan con ese cuento a otro q no viva aqui! -.- RT @CDEEE_RD: Las autoridades eléctricas (cont) http://t.co/YAjRDbp5,57007623,Wed May 23 01:06:58 +0000 2012,http://t.co/YAjRDbp5
2.05E+017,@ivessita_r es q no todo el mundo entiende ese discurso! Eso es para personas inteligentes y (cont) http://t.co/UzUrvSUx,57007623,Wed May 23 00:27:19 +0000 2012,http://t.co/UzUrvSUx
2.05E+017,"Querido Ladronasos! Pueden mandar la luz? ya Mi Presidente Termino de hablar, no hubor alboroto ni (cont) http://t.co/5msdEoAA",57007623,Wed May 23 00:10:12 +0000 2012,http://t.co/5msdEoAA
2.05E+017,"Tu Maldiiitaaa madreeeee Leonel, Margarita y Danilo! Buenooo azarosooooo!! Ya se llevaronnn la (cont) http://t.co/1oChg2VI",57007623,Tue May 22 23:44:06 +0000 2012,http://t.co/1oChg2VI
2.05E+017,"Gozando con los PLDeistas en mi TL! #QueBalazo hahahahaha! Pq es q estan asustados?, pq es q se (cont) http://t.co/rukH9eYa",57007623,Tue May 22 23:19:08 +0000 2012,http://t.co/rukH9eYa
2.05E+017,"RT @Diario_Libre: PRD desmiente ""categóricamente"" que esté llamando a la gente a protestar en las calles http://t.co/5DJc3qMM",57007623,Tue May 22 23:12:03 +0000 2012,http://t.co/5DJc3qMM
2.05E+017,RT @ivessita_r: RT @IngMorrison: Discurso Hipolito Mejia sera trasmitido en vivo por canales 2 de (cont) http://t.co/XenDsYpP,57007623,Tue May 22 22:04:52 +0000 2012,http://t.co/XenDsYpP
2.05E+017,"RT @SIN24Horas: Orlando Jorge Mera desmiente que el PRD esté llamando a protestas, dice están (cont) http://t.co/Z397snbR",57007623,Tue May 22 22:04:33 +0000 2012,http://t.co/Z397snbR
2.05E+017,RT @acentodiario: Narciso dice Danilo es parte del sistema de corrupción que dirige Leonel - http://t.co/CVnmawrF #acentodiario,57007623,Tue May 22 13:07:49 +0000 2012,http://t.co/CVnmawrF
2.05E+017,Estoy en Duelo por la democracia de mi País! Estoy casi 100% segura que esto no fue la eleccion (cont) http://t.co/hKF9JHBt,57007623,Tue May 22 13:07:05 +0000 2012,http://t.co/hKF9JHBt
2.05E+017,"RT @acentodiario: José Suero, desde Madrid, reporta que la diligencia del PRD realizará protesta (cont) http://t.co/5TSgiHyy",57007623,Tue May 22 12:44:22 +0000 2012,http://t.co/5TSgiHyy
2.05E+017,"RT @carloscomic: RT @kagreka: @carloscomic eso es cierto, el PLD esta muy tranquili y complacido (cont) http://t.co/OftpQXBw",57007623,Tue May 22 12:16:35 +0000 2012,http://t.co/OftpQXBw
2.05E+017,"RT @carloscomic: Seguir con el PLD tan tranquilo es apoyar impunidad, y dictadura ridícula (cont) http://t.co/7hG6ZTdA",57007623,Tue May 22 12:05:54 +0000 2012,http://t.co/7hG6ZTdA
2.05E+017,"RT @carloscomic: No tengo pruebas para hablar, pero aquí está en lo que creo. No hubo 51%, sino (cont) http://t.co/DPH8RYju",57007623,Tue May 22 12:05:36 +0000 2012,http://t.co/DPH8RYju
2.05E+017,RT @wlockward: Comienza la Dictadura.... Le quitaron el audio a @salvadorholguin en su programa. (cont) http://t.co/ouTQ7Ic9,57007623,Mon May 21 23:02:51 +0000 2012,http://t.co/ouTQ7Ic9
2.05E+017,RT @sabinaquotes: Cuando estalle la guerra estaré en la trinchera contigo @CacheThen (cont) http://t.co/OBONBJpB,57007623,Mon May 21 19:34:03 +0000 2012,http://t.co/OBONBJpB
2.05E+017,"RT @psanchezaristy: Que quede claro que nunca en contra de danilo, siempre estube en contra de los (cont) http://t.co/pXCBs1vm",57007623,Mon May 21 19:26:37 +0000 2012,http://t.co/pXCBs1vm
2.05E+017,RT @eli_bernard: No existe documentación alguna que abale la detención de Edward Candelier (cont) http://t.co/Owny8QD4,57007623,Mon May 21 16:53:05 +0000 2012,http://t.co/Owny8QD4
2.05E+017,RT @CarlaDeMoya: No existe documentacion alguna que abale la detencion de Edward Candelier (cont) http://t.co/37tUDEl5,57007623,Mon May 21 16:52:26 +0000 2012,http://t.co/37tUDEl5
2.05E+017,RT @CarlaDeMoya: Lo que el GOBIERNO le hace a Edward Candelier es un ABUUUSO #FreeCandelier http://t.co/Xzcx9JbM,57007623,Mon May 21 16:51:56 +0000 2012,http://t.co/Xzcx9JbM
2.05E+017,RT @CarlaDeMoya: SeRa que hay que pagaR la libeRTaD de un Inocente? Atencion GOBIERNO Pongan el (cont) http://t.co/4AgjhMzT,57007623,Mon May 21 16:43:01 +0000 2012,http://t.co/4AgjhMzT
2.05E+017,@RafielaMorales sigues siendo mi Peledeista favorito. RT @faustomanuel: Ahora se me olvido cuales (cont) http://t.co/jy9dD2sB,57007623,Mon May 21 14:12:52 +0000 2012,http://t.co/jy9dD2sB
2.05E+017,"Buenos Días! Volviendo todo a la normalidad Gracias a Dios! Espero q los Jocondas, los Botelleros (cont) http://t.co/JOgy3wsJ",57007623,Mon May 21 13:47:39 +0000 2012,http://t.co/JOgy3wsJ
2.04E+017,"#NiUnPasoAtras #GanóPapá RT @acentodiario: RT @PedroCabiya: Han sido tan limpias, que huelen a (cont) http://t.co/Uddjva6X",57007623,Mon May 21 04:04:54 +0000 2012,http://t.co/Uddjva6X
2.04E+017,Por mas que este Gobierno me quiera quitar mi libertad de Expresion!! Se guayyaaroon! :D :D (cont) http://t.co/mEewSyeB,57007623,Sun May 20 05:01:18 +0000 2012,http://t.co/mEewSyeB
2.04E+017,Todo el MUNDO sabe que este Pana el PLD lo compro con el anuncito ese! q deje de ta hablando (cont) http://t.co/4fa3JTlO,57007623,Sun May 20 04:59:16 +0000 2012,http://t.co/4fa3JTlO
2.04E+017,"Buenas Noches! Recuerda Vota 1! Por la democracia , la libertad!! Por un mejor País pero para (cont) http://t.co/54on4dr0",57007623,Sun May 20 04:53:41 +0000 2012,http://t.co/54on4dr0
2.04E+017,"RT @luisabinader: Amig@s, les invito a que aferrados a su voto, como si fuera un pedazo de la (cont) http://t.co/61LiWIh1",57007623,Sat May 19 14:17:23 +0000 2012,http://t.co/61LiWIh1
2.04E+017,"RT @JuventudSEDN: ""@JOHANNIS28: así estuvo mi capital ayer, hablen ahora @llegopapa + @luisabinader http://t.co/ODH1zB9Y""",57007623,Sat May 19 14:09:37 +0000 2012,http://t.co/ODH1zB9Y
2.04E+017,Ahora el PRD no podia salir el jueves por el Cierre del PLD pero el PLD monta una tarima en la (cont) http://t.co/p5GDmX0t,57007623,Sat May 19 05:12:55 +0000 2012,http://t.co/p5GDmX0t
2.04E+017,Este Proceso de Campaña ha terminado! Todo un #Exito!! Ahora.. Nos queda defender el Voto (cont) http://t.co/iKsuZLc8,57007623,Sat May 19 05:08:57 +0000 2012,http://t.co/iKsuZLc8
5.33E+017,Baiografy: Porno_Grafia // Capitolo Traverso #3 // #Slave - Risveglihttp://t.co/7A7MIk4eF1https://t.co/yH5XRFgXJV,63258466,Wed Nov 12 13:20:21 +0000 2014,http://t.co/7A7MIk4eF1https
5.32E+017,Devi vivere. http://t.co/RJQ5K52pL7,63258466,Wed Nov 12 00:42:58 +0000 2014,http://t.co/RJQ5K52pL7
5.32E+017,"Posso tirarmela un po'? Sì, posso.Porno_Grafia // #Wattpadhttp://t.co/CQSvPsKVwm http://t.co/JBTkZ6Q7uG",63258466,Tue Nov 11 13:20:50 +0000 2014,http://t.co/CQSvPsKVwm;http://t.co/JBTkZ6Q7uG
5.31E+017,Ogni problema ha la sua soluzione.Persino Tu. http://t.co/kWhNQ5ilTM,63258466,Sun Nov 09 01:34:08 +0000 2014,http://t.co/kWhNQ5ilTM
5.31E+017,Baiografy: Porno_Grafia // Capitolo Traverso #2 // #Slave - Momenti trascorsi http://t.co/IzuodvRvmhhttps://t.co/yH5XRFgXJV,63258466,Sat Nov 08 23:56:12 +0000 2014,http://t.co/IzuodvRvmhhttps
5.31E+017,Capitolo Traverso #2 http://t.co/Jello4cWUN,63258466,Sat Nov 08 23:53:21 +0000 2014,http://t.co/Jello4cWUN
