id,name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,lang,time_zone,location,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_banner_url,profile_use_background_image,profile_background_image_url_https,profile_text_color,profile_image_url_https,profile_sidebar_border_color,profile_background_tile,profile_sidebar_fill_color,profile_background_image_url,profile_background_color,profile_link_color,utc_offset,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following,created_at,timestamp,crawled_at,updated,bot
291570117,....,ItsMinaRina,12559,479,2001,3064,1,http://t.co/AmGxOPTsG2,en,Singapore,phsg,,,1,http://pbs.twimg.com/profile_images/563029472161841152/sUg2g5Ay_normal.jpeg,https://pbs.twimg.com/profile_banners/291570117/1410013188,1,https://pbs.twimg.com/profile_background_images/378800000100882301/05d63c0e13cd7dff10198f67bacca5ed.jpeg,3D1957,https://pbs.twimg.com/profile_images/563029472161841152/sUg2g5Ay_normal.jpeg,FFFFFF,,7AC3EE,http://pbs.twimg.com/profile_background_images/378800000100882301/05d63c0e13cd7dff10198f67bacca5ed.jpeg,642D8B,A200FF,28800,,,,,,luke h/bands/youtubers/teenwolf/jason dy,,,Mon May 02 07:30:19 +0000 2011,2011-05-02 9:30:19,2015-05-01 18:41:27,2016-03-15 15:57:05,0
2562161460,Suebob,ItsSuebob,4984,486,599,1002,14,http://t.co/YW3CCDMKHL,en,,So Cal,,,,http://pbs.twimg.com/profile_images/476852240649433088/E-W_-RTO_normal.jpeg,https://pbs.twimg.com/profile_banners/2562161460/1402530616,1,https://pbs.twimg.com/profile_background_images/476875621599936512/T2awv2IO.jpeg,333333,https://pbs.twimg.com/profile_images/476852240649433088/E-W_-RTO_normal.jpeg,FFFFFF,1,DDEEF6,http://pbs.twimg.com/profile_background_images/476875621599936512/T2awv2IO.jpeg,C0DEED,4622BD,,,,,,,I'm baaaaack,,,Wed Jun 11 22:15:15 +0000 2014,2014-06-12 0:15:15,2015-05-01 17:58:56,2016-03-15 15:57:05,0
1413677126,Jake,Anviety,35667,1131,104,18223,16,https://t.co/URJcngHpgA,en,Pacific Time (US & Canada),"3/15 ❤ Connecticut, USA",1,,1,http://pbs.twimg.com/profile_images/591091666573856769/GtB8HIx8_normal.jpg,https://pbs.twimg.com/profile_banners/1413677126/1429761031,1,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/591091666573856769/GtB8HIx8_normal.jpg,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,-25200,,,,,,Allison ☻,,,Wed May 08 19:41:15 +0000 2013,2013-05-08 21:41:15,2015-05-02 5:03:24,2016-03-15 15:57:06,0
1321389582,Itz#GamerBro,ItzGamerBro,246,592,41,1530,6,http://t.co/OSWfTLGTu8,en,,in Deez NutZ,1,,1,http://pbs.twimg.com/profile_images/593158449241796608/F9l9ODzj_normal.jpg,https://pbs.twimg.com/profile_banners/1321389582/1428548539,1,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/593158449241796608/F9l9ODzj_normal.jpg,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,,,,,,,Ios+Android Youtuber | Mcpe Gamer | go follow dem-- @pandumadood @mannyre4 @GravityPlayz15 @bassoj3 | Go Subscribe&keep Gaming! partnered with @contentpixel :D,,,Tue Apr 02 00:09:23 +0000 2013,2013-04-02 2:09:23,2015-05-02 3:20:26,2016-03-15 15:57:06,0
18192239,JC_Lopez,JC_Lopez,784,571,1991,14,11,http://t.co/QFhqaSGTem,es,Central America,El Salvador,,,1,http://pbs.twimg.com/profile_images/572629777430888448/iCmmHNsp_normal.jpeg,https://pbs.twimg.com/profile_banners/18192239/1403122800,1,https://pbs.twimg.com/profile_background_images/688299548/3f4db122fd8f3cfe6be2c1003aa30d41.jpeg,618238,https://pbs.twimg.com/profile_images/572629777430888448/iCmmHNsp_normal.jpeg,204207,,060A00,http://pbs.twimg.com/profile_background_images/688299548/3f4db122fd8f3cfe6be2c1003aa30d41.jpeg,1D8829,3B94D9,-21600,,,,,,"Relaciones Publicas, Comunicaciones y Prensa (El Salvador) /  PR and Press (ES).  Amo  el buen café, tengo especial interés en las TIC y Social Media Manager.",,,Wed Dec 17 16:20:31 +0000 2008,2008-12-17 17:20:31,2015-05-01 13:52:21,2016-03-15 15:57:08,0
756433608,Invader_Slim,JFamous666,1603,424,491,1720,0,http://t.co/GlrqxGyvNX,en,Central Time (US & Canada),847,,,,http://pbs.twimg.com/profile_images/586122331128463360/TjI6JwKL_normal.jpg,https://pbs.twimg.com/profile_banners/756433608/1419524518,1,https://pbs.twimg.com/profile_background_images/825734326/f05b2f023c008b53851fda943e2deb35.jpeg,333333,https://pbs.twimg.com/profile_images/586122331128463360/TjI6JwKL_normal.jpg,FFFFFF,1,DDEEF6,http://pbs.twimg.com/profile_background_images/825734326/f05b2f023c008b53851fda943e2deb35.jpeg,70808,0A488A,-18000,,,,,,Youngin Straight outta The MidWest Look out for [The Hive] #HipHop #Waukegan #LakeCounty 847 The Set,,,Tue Aug 14 04:12:33 +0000 2012,2012-08-14 6:12:33,2015-05-01 17:33:17,2016-03-15 15:57:08,0
2856367704,JJ Hernandez,JJ_Hernandez29,478,155,179,472,0,http://t.co/wsPPzrCOzf,en,,,1,,,http://pbs.twimg.com/profile_images/587658474336620544/uYuyzao7_normal.jpg,https://pbs.twimg.com/profile_banners/2856367704/1428943592,1,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/587658474336620544/uYuyzao7_normal.jpg,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,,,,,,,,,,Wed Oct 15 07:01:09 +0000 2014,2014-10-15 9:01:09,2015-05-01 22:04:01,2016-03-15 15:57:09,0
135192904,Jeffrey Lutz,JLutzICTEagle,13430,1547,833,4,43,http://t.co/luVo3G9qs1,en,Mountain Time (US & Canada),"Wichita, Kansas",,,1,http://pbs.twimg.com/profile_images/563514702865526784/HerO_QGS_normal.jpeg,https://pbs.twimg.com/profile_banners/135192904/1423187350,1,https://abs.twimg.com/images/themes/theme15/bg.png,333333,https://pbs.twimg.com/profile_images/563514702865526784/HerO_QGS_normal.jpeg,A8C7F7,,C0DFEC,http://abs.twimg.com/images/themes/theme15/bg.png,22330,0EB327,-21600,,,,,,I like sports and...that's about it,,,Tue Apr 20 16:01:52 +0000 2010,2010-04-20 18:01:52,2015-05-02 11:12:05,2016-03-15 15:57:10,0
85677419,JM007JM,JM007JM,934,54,154,66,6,http://t.co/0S6ldLfbdG,en,Pacific Time (US & Canada),Southern California,,,,http://pbs.twimg.com/profile_images/578899204157755392/iSegQldq_normal.jpeg,https://pbs.twimg.com/profile_banners/85677419/1426855366,1,https://pbs.twimg.com/profile_background_images/719617526/b5eab9c262e028cbc3b9426826541d49.jpeg,333333,https://pbs.twimg.com/profile_images/578899204157755392/iSegQldq_normal.jpeg,FFFFFF,1,FFFFFF,http://pbs.twimg.com/profile_background_images/719617526/b5eab9c262e028cbc3b9426826541d49.jpeg,B2DFDA,93A644,-25200,,,,,,"I like root beer. Want to see Poltergeist (May 22), San Andreas (June 5), Terminator Genisys (June 26),  SPECTRE (Nov. 6), Star Wars The Force Awakens (Dec. 18)",,,Tue Oct 27 22:18:07 +0000 2009,2009-10-27 23:18:07,2015-05-02 3:03:17,2016-03-15 15:57:10,0
35551388,Juan A.S. Cañibano,JSCanibano,2105,257,86,100,30,http://t.co/SP2mdEQSUI,en,Amsterdam,"Madrid, Latam, ... who knows!",,,1,http://pbs.twimg.com/profile_images/378800000864390773/D9gOnlwD_normal.jpeg,https://pbs.twimg.com/profile_banners/35551388/1386901445,,https://abs.twimg.com/images/themes/theme13/bg.gif,0,https://pbs.twimg.com/profile_images/378800000864390773/D9gOnlwD_normal.jpeg,0,,0,http://abs.twimg.com/images/themes/theme13/bg.gif,0,FA743E,7200,,,,,,"Cloud, strategy, B2B scars, father of 3 brilliant boys, emotial, my way, triatlon (I can do it!!!), music, boquerones y patatas.",,,Sun Apr 26 20:10:17 +0000 2009,2009-04-26 22:10:17,2015-05-01 17:07:09,2016-03-15 15:57:11,0
541506684,Joyce C. Hermano,JYHRMNO,13001,1380,1232,1553,2,http://t.co/lWqDDwJTVC,en,Taipei,Baguio City,,,1,http://pbs.twimg.com/profile_images/564777477696794624/RNmd83RC_normal.jpeg,https://pbs.twimg.com/profile_banners/541506684/1423320980,1,https://pbs.twimg.com/profile_background_images/570549806674616320/IazhU6R5.jpeg,3D1957,https://pbs.twimg.com/profile_images/564777477696794624/RNmd83RC_normal.jpeg,FFFFFF,1,7AC3EE,http://pbs.twimg.com/profile_background_images/570549806674616320/IazhU6R5.jpeg,642D8B,3B94D9,28800,,,,,,Psalm 13:6,,,Sat Mar 31 06:42:40 +0000 2012,2012-03-31 8:42:40,2015-05-01 13:44:27,2016-03-15 15:57:12,0
127895572,Vijay,JaaTeri,10811,189,186,856,6,http://t.co/YQ69HNCNQK,en,Kolkata,Calcutta,,,1,http://pbs.twimg.com/profile_images/590228829030854656/w8-l1Kbb_normal.jpg,https://pbs.twimg.com/profile_banners/127895572/1406552481,1,https://abs.twimg.com/images/themes/theme4/bg.gif,3C3940,https://pbs.twimg.com/profile_images/590228829030854656/w8-l1Kbb_normal.jpg,5ED4DC,,95E8EC,http://abs.twimg.com/images/themes/theme4/bg.gif,0099B9,0099B9,19800,,,,,,Every night I plan to get up early. Every morning I want to sleep a little more.,,,Tue Mar 30 15:15:10 +0000 2010,2010-03-30 17:15:10,2015-05-02 10:03:09,2016-03-15 15:57:14,0
2670730536,Jaybirdy,JaayQ3,4403,123,113,2085,1,http://t.co/TY7GfJdx80,en,,"California, USA",1,,1,http://pbs.twimg.com/profile_images/592128646506131456/ksCfCNTU_normal.jpg,https://pbs.twimg.com/profile_banners/2670730536/1430009413,1,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/592128646506131456/ksCfCNTU_normal.jpg,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,,,,,,,Spread Your Wings!,,,Tue Jul 22 21:45:35 +0000 2014,2014-07-22 23:45:35,2015-05-01 19:41:45,2016-03-15 15:57:14,0
22951310,Jacqueline Sit,JacquelineSit,2024,1461,1448,915,73,http://t.co/BfgEvyuDq5,en,Central Time (US & Canada),"Oklahoma City, OK",,,1,http://pbs.twimg.com/profile_images/436353229123624961/cL8SFFaK_normal.jpeg,https://pbs.twimg.com/profile_banners/22951310/1409772170,,https://abs.twimg.com/images/themes/theme15/bg.png,0,https://pbs.twimg.com/profile_images/436353229123624961/cL8SFFaK_normal.jpeg,0,,0,http://abs.twimg.com/images/themes/theme15/bg.png,0,3B94D9,-18000,,,,,,@CandorPR Account Executive. Former TV News Reporter. News Junkie. Foodie. Zumba enthusiast.,,,Thu Mar 05 17:55:29 +0000 2009,2009-03-05 18:55:29,2015-05-01 15:50:28,2016-03-15 15:57:15,0
2983371691,Jackie,Jakiialexy,22794,817,132,23960,4,https://t.co/NrB92F203v,en,Central Time (US & Canada),Hi.,,,,http://pbs.twimg.com/profile_images/593577356238819328/15CI_CtQ_normal.jpg,https://pbs.twimg.com/profile_banners/2983371691/1430070288,1,https://abs.twimg.com/images/themes/theme4/bg.gif,0,https://pbs.twimg.com/profile_images/593577356238819328/15CI_CtQ_normal.jpg,0,,0,http://abs.twimg.com/images/themes/theme4/bg.gif,4A913C,94D487,-18000,,,,,,"Dont wait for the perfect moment, take that moment... and make it perfect! | https://t.co/XcRFIBWXXn | contact me if you bought something! |",,,Thu Jan 15 00:12:32 +0000 2015,2015-01-15 1:12:32,2015-05-02 0:35:41,2016-03-15 15:57:17,0
33411297,Jay Kay Vee,Jarrr_deen,82700,1110,997,3186,10,http://t.co/SUcpeIRZdh,en,Wellington,"Wellington, NZ",,,1,http://pbs.twimg.com/profile_images/538550403789385728/5m7r23tg_normal.jpeg,https://pbs.twimg.com/profile_banners/33411297/1389150124,1,https://pbs.twimg.com/profile_background_images/261115458/jofkskdnfsd.jpg,0B1200,https://pbs.twimg.com/profile_images/538550403789385728/5m7r23tg_normal.jpeg,681A8F,1,EFEFEF,http://pbs.twimg.com/profile_background_images/261115458/jofkskdnfsd.jpg,131516,681A8F,43200,,,,,,,,,Mon Apr 20 03:47:11 +0000 2009,2009-04-20 5:47:11,2015-05-01 16:51:47,2016-03-15 15:57:19,0
245812733,Sri Sri Sid,JeSuisSid,10066,296,625,3261,9,https://t.co/5MeJku6chB,en,New Delhi,Moradabad/Bangalore,,,1,http://pbs.twimg.com/profile_images/549617149518413824/p9yU5PPY_normal.jpeg,https://pbs.twimg.com/profile_banners/245812733/1419874094,,https://abs.twimg.com/images/themes/theme4/bg.gif,0,https://pbs.twimg.com/profile_images/549617149518413824/p9yU5PPY_normal.jpeg,0,,0,http://abs.twimg.com/images/themes/theme4/bg.gif,0,FA743E,19800,,,,,,Proud Hindu | #NationalIntegrationNazi | Sophisticated UP wala | Politics | Policy | Current Affairs | Humour | Music | Randomness | Avid reader of @OpIndia_com,,,Tue Feb 01 14:43:05 +0000 2011,2011-02-01 15:43:05,2015-05-01 16:25:24,2016-03-15 15:57:24,0
486111271,PØĒTÏÇ,Jea_Cassie,8512,1277,1202,1892,0,http://t.co/joCM5DvjFv,en,Eastern Time (US & Canada),,,,,http://pbs.twimg.com/profile_images/586999145271033856/XLpc-Urp_normal.jpg,https://pbs.twimg.com/profile_banners/486111271/1428876156,1,https://abs.twimg.com/images/themes/theme14/bg.gif,333333,https://pbs.twimg.com/profile_images/586999145271033856/XLpc-Urp_normal.jpg,EEEEEE,1,EFEFEF,http://abs.twimg.com/images/themes/theme14/bg.gif,131516,9999,-14400,,,,,,||SHS'16|| okay...,,,Tue Feb 07 22:58:30 +0000 2012,2012-02-07 23:58:30,2015-05-01 13:09:51,2016-03-15 15:57:24,0
86805382,Jennawynn,Jennawynn,4202,61,185,365,6,http://t.co/Vj3UidgrdP,en,Pacific Time (US & Canada),"Las Vegas, NV",,,1,http://pbs.twimg.com/profile_images/378800000619031026/161665c65153a2b0af2a41ff443d5861_normal.png,https://pbs.twimg.com/profile_banners/86805382/1382216434,1,https://pbs.twimg.com/profile_background_images/378800000097999013/726021c92a689c3cc590c14750e10c71.png,1A1A1A,https://pbs.twimg.com/profile_images/378800000619031026/161665c65153a2b0af2a41ff443d5861_normal.png,FFFFFF,1,757575,http://pbs.twimg.com/profile_background_images/378800000097999013/726021c92a689c3cc590c14750e10c71.png,12238,111FBD,-25200,,,,,,"Mom, webcomic creator, artist, gamer, #ExtraLife, Navy vet, ex-nuke, college grad (BA Cultural Anthropology), feminist, researcher.. I wear a lot of hats!",,,Sun Nov 01 21:22:47 +0000 2009,2009-11-01 22:22:47,2015-05-02 3:15:53,2016-03-15 15:57:25,0
18510639,Jersey_kayak,Jersey_kayak,2151,2912,804,89,83,http://t.co/u6KpZMRCbk,en,London,Jersey Channel islands UK,,,1,http://pbs.twimg.com/profile_images/69149666/Les_Ecrehous_Suez_canel_1_1_normal.JPG,https://pbs.twimg.com/profile_banners/18510639/1400697906,1,https://pbs.twimg.com/profile_background_images/3741533/Les_Ecrehous_Suez_canel_1_1.JPG,333333,https://pbs.twimg.com/profile_images/69149666/Les_Ecrehous_Suez_canel_1_1_normal.JPG,BDDCAD,1,DDFFCC,http://pbs.twimg.com/profile_background_images/3741533/Les_Ecrehous_Suez_canel_1_1.JPG,9AE4E8,0084B4,3600,,,,,,"Sea kayaking in Jersey with Derek Hairon. Founder of Jersey Kayak Adventures,author of Sit on top kayak.BCU level 5 sea coach.Sea Kayak tours,courses & coaching",,,Wed Dec 31 17:11:32 +0000 2008,2008-12-31 18:11:32,2015-05-01 13:56:04,2016-03-15 15:57:25,0
2323069159,It's Britney B*tch,JessKurchaba,1521,100,103,1064,3,http://t.co/UqEEFuptwL,en,,"Ottawa, Canada",,,1,http://pbs.twimg.com/profile_images/581287365391470592/XCUUjt2B_normal.jpg,https://pbs.twimg.com/profile_banners/2323069159/1429678535,1,https://pbs.twimg.com/profile_background_images/378800000179753784/vo0WbExh.png,333333,https://pbs.twimg.com/profile_images/581287365391470592/XCUUjt2B_normal.jpg,FFFFFF,1,DDEEF6,http://pbs.twimg.com/profile_background_images/378800000179753784/vo0WbExh.png,642D8B,1AC79F,,,,,,,03/14/15 ❤️,,,Sun Feb 02 00:48:41 +0000 2014,2014-02-02 1:48:41,2015-05-01 16:04:30,2016-03-15 15:57:26,0
24197313,Jesse Heiman,JesseHeiman,7130,6021,5032,773,218,http://t.co/13deZiZG93,en,Pacific Time (US & Canada),,,,1,http://pbs.twimg.com/profile_images/590933262840635393/mNgLmqdn_normal.jpg,https://pbs.twimg.com/profile_banners/24197313/1429724444,1,https://pbs.twimg.com/profile_background_images/474597958239784960/sKxrKZXh.png,3C3940,https://pbs.twimg.com/profile_images/590933262840635393/mNgLmqdn_normal.jpg,FFFFFF,1,95E8EC,http://pbs.twimg.com/profile_background_images/474597958239784960/sKxrKZXh.png,FFFFFF,B077A3,-25200,,,,,,Actor. Writer. Worlds Greatest Extra. GoDaddy super bowl ad guy. Schmoolie. documentary subject. please email brianna@cleartalentgroup.com for booking,,,Fri Mar 13 16:15:30 +0000 2009,2009-03-13 17:15:30,2015-05-01 15:58:46,2016-03-15 15:57:26,0
28757342,Jevon Safarik,JevonSafarik,383,28,374,25,2,http://t.co/4BO4Xn8OEb,en,Pacific Time (US & Canada),"White Rock, BC, Canada",,,1,http://pbs.twimg.com/profile_images/553037136304173056/twrPNCYM_normal.jpeg,https://pbs.twimg.com/profile_banners/28757342/1420688378,1,https://pbs.twimg.com/profile_background_images/34350610/Untitledjev-4.jpg,964012,https://pbs.twimg.com/profile_images/553037136304173056/twrPNCYM_normal.jpeg,B83E1F,1,80400,http://pbs.twimg.com/profile_background_images/34350610/Untitledjev-4.jpg,BA1111,DBA015,-25200,,,,,,amanartist,,,Sat Apr 04 07:08:46 +0000 2009,2009-04-04 9:08:46,2015-05-01 16:21:52,2016-03-15 15:57:28,0
222617763,Rubber Knob,Jewtree,36373,1400,402,226,15,http://t.co/5QlWj2Sjkn,en,Casablanca,Masturbating near Nando's,1,,,http://pbs.twimg.com/profile_images/551168654034083841/Xm3NqkuQ_normal.jpeg,https://pbs.twimg.com/profile_banners/222617763/1371116592,1,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/551168654034083841/Xm3NqkuQ_normal.jpeg,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,3600,,,,,,I love farting on toilet seats & mobility scooters. I have #TeamFollowBack inked on my helmet. I used to have #AIDS but recently got the all clear. 18+,,,Fri Dec 03 23:09:16 +0000 2010,2010-12-04 0:09:16,2015-05-01 15:54:44,2016-03-15 15:57:28,0
40897354,Jiivanii RedMarks,Jiivanii,5529,1151,1125,1566,25,http://t.co/fqpS1olfxJ,en,Pacific Time (US & Canada),"Kingston, Jamaica",,,,http://pbs.twimg.com/profile_images/541233571541708800/eOywRnU6_normal.jpeg,https://pbs.twimg.com/profile_banners/40897354/1362863054,1,https://pbs.twimg.com/profile_background_images/204969408/INSOMNIAC_CDCJ_FRONT_A.jpg,666666,https://pbs.twimg.com/profile_images/541233571541708800/eOywRnU6_normal.jpeg,181A1E,1,252429,http://pbs.twimg.com/profile_background_images/204969408/INSOMNIAC_CDCJ_FRONT_A.jpg,1A1B1F,2FC2EF,-25200,,,,,,Fine Artist: Sculpture.Sound.Videohttp://t.co/1XkSMaKDIQEmail: redmarks@gmail.comhttp://t.co/BhJArq2ONd,,,Mon May 18 15:38:05 +0000 2009,2009-05-18 17:38:05,2015-05-01 17:56:33,2016-03-15 15:57:29,0
335080461,J.A. Dipankar Sarkar,JoakimAlfred,2633,247,603,103,2,http://t.co/EEKcxezYEC,en,Kolkata,"Calcutta, India.",,,1,http://pbs.twimg.com/profile_images/1441593652/Easter_Cross_normal.jpg,https://pbs.twimg.com/profile_banners/335080461/1398405073,1,https://abs.twimg.com/images/themes/theme10/bg.gif,3D1957,https://pbs.twimg.com/profile_images/1441593652/Easter_Cross_normal.jpg,65B0DA,1,7AC3EE,http://abs.twimg.com/images/themes/theme10/bg.gif,642D8B,FF0000,19800,,,,,,"Imagine there's no countries, It isn't hard to doNothing to kill or die for, And no religion too, Imagine all the people, Living life in peace",,,Thu Jul 14 03:37:22 +0000 2011,2011-07-14 5:37:22,2015-05-01 22:29:26,2016-03-15 15:57:31,0
152077459,Jah Lee ♥,JollyFuentes,3645,153,35,60,24,http://t.co/N0J66yo5x6,en,Singapore,"Cebu, Philippines ",,,1,http://pbs.twimg.com/profile_images/551668803633815553/IGxiKJtm_normal.jpeg,https://pbs.twimg.com/profile_banners/152077459/1420363121,1,https://pbs.twimg.com/profile_background_images/596378388/siuwh73dabm6vjnmc58i.jpeg,0,https://pbs.twimg.com/profile_images/551668803633815553/IGxiKJtm_normal.jpeg,EEEEEE,1,DDEEF6,http://pbs.twimg.com/profile_background_images/596378388/siuwh73dabm6vjnmc58i.jpeg,ACDED6,FF00C4,28800,,,,,,A lady who is trying to figure out what life is.. One tweet at a time ;),,,Sat Jun 05 01:11:17 +0000 2010,2010-06-05 3:11:17,2015-05-01 13:07:07,2016-03-15 15:57:32,0
33726503,Joseph Palmer,Joseph_Palmer,9094,670,1223,278,18,http://t.co/9LuMvfAHvA,en,Pacific Time (US & Canada),"Silicon Valley, CA",,,,http://pbs.twimg.com/profile_images/578277815914618880/8mRAJyXU_normal.jpeg,https://pbs.twimg.com/profile_banners/33726503/1415804507,1,https://abs.twimg.com/images/themes/theme6/bg.gif,333333,https://pbs.twimg.com/profile_images/578277815914618880/8mRAJyXU_normal.jpeg,86A4A6,,A0C5C7,http://abs.twimg.com/images/themes/theme6/bg.gif,709397,FF3300,-25200,,,,,,An Ex-Silicon Gypsy with an urge to make music.,,,Tue Apr 21 00:04:54 +0000 2009,2009-04-21 2:04:54,2015-05-01 16:54:38,2016-03-15 15:57:34,0
32628646,Josh Howell,JoshTHowell,6372,440,815,889,9,http://t.co/f45vqmtlIW,en,Central Time (US & Canada),"Wichita, KS",,,1,http://pbs.twimg.com/profile_images/582720587174453248/SEGunsQP_normal.jpg,https://pbs.twimg.com/profile_banners/32628646/1415722488,,https://pbs.twimg.com/profile_background_images/179914750/twitterpic.jpg,333333,https://pbs.twimg.com/profile_images/582720587174453248/SEGunsQP_normal.jpg,0,,DDEEF6,http://pbs.twimg.com/profile_background_images/179914750/twitterpic.jpg,990831,122BCC,-18000,,,,,,"Marketing Manager - INTRUST Bank Arena in Wichita, KS. Former NCAA Marketer - AZ, Wich. St. & Ark. Self proclaimed Fantasy Football Expert. Opinions are my own.",,,Fri Apr 17 22:30:08 +0000 2009,2009-04-18 0:30:08,2015-05-01 16:45:56,2016-03-15 15:57:34,0
51465730,(~'-')~ Srijeet Bose,Joyverse,331,19,104,185,4,http://t.co/bk1DjOYmA9,en,New Delhi,Definitely Not Earth!,,,1,http://pbs.twimg.com/profile_images/572241351531601920/nMG7zNYg_normal.jpeg,https://pbs.twimg.com/profile_banners/51465730/1425139137,1,https://abs.twimg.com/images/themes/theme19/bg.gif,333333,https://pbs.twimg.com/profile_images/572241351531601920/nMG7zNYg_normal.jpeg,FFF8AD,,F6FFD1,http://abs.twimg.com/images/themes/theme19/bg.gif,FFF04D,0099CC,19800,,,,,,Am a blogger who blogs mainly about Pokémon and some random anime/manga. Currently am a student and I wanna be the best Game Designer that no one ever was!!!!,,,Sat Jun 27 15:24:43 +0000 2009,2009-06-27 17:24:43,2015-05-01 20:47:59,2016-03-15 15:57:35,0
969199590,Jr.Boy,Jr_Boy_,2063,460,346,2921,0,https://t.co/PPQAqefDFv,en,,Long Beach,1,,,http://pbs.twimg.com/profile_images/589480564886884353/MJOwL2xT_normal.jpg,https://pbs.twimg.com/profile_banners/969199590/1429378091,1,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/589480564886884353/MJOwL2xT_normal.jpg,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,,,,,,,Feelin Like Me Mixtape,,,Sun Nov 25 02:24:36 +0000 2012,2012-11-25 3:24:36,2015-05-01 20:55:57,2016-03-15 15:57:35,0
